"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id","Input.text1","Input.text2","Input.model1","Input.model2","Input.verb_tense","Input.sentiment","Input.pronoun","Answer.Selection.label","Approve","Reject"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3570Y55XZPJM1TECOZ2VXMUST72GYH","A2LMQ4497NMK3S","Submitted","Mon May 17 08:32:48 PDT 2021","Mon May 17 08:35:38 PDT 2021","Mon May 24 08:35:38 PDT 2021","","","","170","100% (1/1)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","38F5OAUN5NCHM5DMLWUD59MW48A7HA","A1I0LYDWQ5B7Z5","Submitted","Mon May 17 08:41:52 PDT 2021","Mon May 17 08:42:26 PDT 2021","Mon May 24 08:42:26 PDT 2021","","","","34","100% (3/3)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3JPSL1DZ5SZRF3XVVX1AKKLIRTYNA1","A6U2C66WQ7QQN","Submitted","Mon May 17 08:59:04 PDT 2021","Mon May 17 08:59:08 PDT 2021","Mon May 24 08:59:08 PDT 2021","","","","4","100% (1/1)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3LS2AMNW5FQ1K44OL8Y9P90SLKEOQB","A2QVMCGDLTWV9","Submitted","Mon May 17 08:38:44 PDT 2021","Mon May 17 08:38:48 PDT 2021","Mon May 24 08:38:48 PDT 2021","","","","4","100% (1/1)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3NS0A6KXC48M6JOHKL4EBT3UZ2HZG4","A2S4BU23GT93ZD","Submitted","Mon May 17 08:55:41 PDT 2021","Mon May 17 08:55:52 PDT 2021","Mon May 24 08:55:52 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3P4RDNWND56A2VP8SN1V8BSKVHUJIT","AKQAI78JTXXC9","Submitted","Mon May 17 08:51:24 PDT 2021","Mon May 17 08:52:11 PDT 2021","Mon May 24 08:52:11 PDT 2021","","","","47","100% (9/9)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3TY7ZAOG5FKU6KEA6IC13MS1OBBK0U","A1AMGHYG5PT0L2","Submitted","Mon May 17 08:48:24 PDT 2021","Mon May 17 08:48:26 PDT 2021","Mon May 24 08:48:26 PDT 2021","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"302OLP89DZ752F2AG5NVGPVJGT0CA7","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3ZDAD0O1T1D16TA833F0DR28HVKTX1","AD1ILDUXZHASF","Submitted","Mon May 17 08:43:01 PDT 2021","Mon May 17 08:43:12 PDT 2021","Mon May 24 08:43:12 PDT 2021","","","","11","100% (3/3)","0% (0/0)","0% (0/0)","347","It tasted.","It was very good.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Positive","Singular","Sentence B"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","32Z9ZLUT1LKO7B5L2IBFGV8RUYTOHS","A33UMG50QSJ7KS","Submitted","Mon May 17 08:58:24 PDT 2021","Mon May 17 09:03:36 PDT 2021","Mon May 24 09:03:36 PDT 2021","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3FE7TXL1LINNDXFJYA0CIWXPKGVQ2M","A2QVMCGDLTWV9","Submitted","Mon May 17 09:02:03 PDT 2021","Mon May 17 09:02:10 PDT 2021","Mon May 24 09:02:10 PDT 2021","","","","7","100% (1/1)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3NC5L260MOM4TFEF7SNFDAWEEJEOFS","A1C8FN01981A69","Submitted","Mon May 17 08:54:52 PDT 2021","Mon May 17 08:55:51 PDT 2021","Mon May 24 08:55:51 PDT 2021","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3NLZY2D53PPTEJ1R8GIHXSWYQGLQLA","AFU00NU09CFXE","Submitted","Mon May 17 09:00:16 PDT 2021","Mon May 17 09:01:10 PDT 2021","Mon May 24 09:01:10 PDT 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3NPI0JQDAO5WXK8HHC5JJEG5FWCPTA","A2DDPSXH2X96RF","Submitted","Mon May 17 08:44:05 PDT 2021","Mon May 17 08:44:12 PDT 2021","Mon May 24 08:44:12 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3P59JYT76LK05D7BFEU7N18C4NVT24","AD1ILDUXZHASF","Submitted","Mon May 17 09:03:04 PDT 2021","Mon May 17 09:03:17 PDT 2021","Mon May 24 09:03:17 PDT 2021","","","","13","100% (3/3)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence A"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3QBD8R3Z21JUVZHQNBRWM6ZNPT94OO","A2S4BU23GT93ZD","Submitted","Mon May 17 09:00:45 PDT 2021","Mon May 17 09:00:48 PDT 2021","Mon May 24 09:00:48 PDT 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3RRCEFRB7MCAC5SHJ6MAGMZOIUKB4L","AR8O1107OAW4V","Submitted","Mon May 17 08:51:34 PDT 2021","Mon May 17 08:53:15 PDT 2021","Mon May 24 08:53:15 PDT 2021","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence A"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3TY7ZAOG5FKU6KEA6IC13MS1OCJK04","ADVCIFLB5A9B","Submitted","Mon May 17 09:01:31 PDT 2021","Mon May 17 09:01:37 PDT 2021","Mon May 24 09:01:37 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence A"
"307FVKVSYRFKO9RXGN5TN0H5N8D74Y","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3WLEIWSYHOHA04GGFKDI9I5OTT12H4","AKQAI78JTXXC9","Submitted","Mon May 17 09:02:52 PDT 2021","Mon May 17 09:03:21 PDT 2021","Mon May 24 09:03:21 PDT 2021","","","","29","100% (9/9)","0% (0/0)","0% (0/0)","356","There were really good.","All the staff was very rude.","2021-Apr-30-09:22:17_6000_1","2021-Apr-27-09:53:10_6000_1","Past","Negative","Neutral","Sentence B"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","304SM51WA34TEQUS97ISEPFUW9JSB3","A2QVMCGDLTWV9","Submitted","Mon May 17 08:45:45 PDT 2021","Mon May 17 08:45:50 PDT 2021","Mon May 24 08:45:50 PDT 2021","","","","5","100% (1/1)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","33OOO72IVHLD3VZDC7JDZEHYGDXTC0","A6U2C66WQ7QQN","Submitted","Mon May 17 08:44:41 PDT 2021","Mon May 17 08:44:48 PDT 2021","Mon May 24 08:44:48 PDT 2021","","","","7","100% (1/1)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","34S9DKFK73PSBLVYB3FQN63PUKWNY6","A1VRXZADIKWB4S","Submitted","Mon May 17 08:49:48 PDT 2021","Mon May 17 08:50:22 PDT 2021","Mon May 24 08:50:22 PDT 2021","","","","34","100% (12/12)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","37M28K1J0QDVWD6AGZ9IRD41I8LJAJ","A3I9FTHSULHPYS","Submitted","Mon May 17 08:45:00 PDT 2021","Mon May 17 08:45:07 PDT 2021","Mon May 24 08:45:07 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3EWIJTFFVO7RKKM0AW1Y5RFW4EEE03","A11S8IAAVDXCUS","Submitted","Mon May 17 08:46:54 PDT 2021","Mon May 17 08:47:26 PDT 2021","Mon May 24 08:47:26 PDT 2021","","","","32","100% (1/1)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3FIJLY1B6U4MEFQGMS0U2A14OO8FPY","A2WNW8A4MOR7T7","Submitted","Mon May 17 08:51:04 PDT 2021","Mon May 17 08:51:09 PDT 2021","Mon May 24 08:51:09 PDT 2021","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3JV9LGBJWTEA7FAAICTXVVWQFX6GO9","A1I0LYDWQ5B7Z5","Submitted","Mon May 17 08:40:36 PDT 2021","Mon May 17 08:41:06 PDT 2021","Mon May 24 08:41:06 PDT 2021","","","","30","100% (3/3)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
"307L9TDWJYSO9Y0GWGHZ9SBP9NMN34","3LJ9P5KQ15F7A6B7CP2HS16M76MYTD","Compare Naturalness of Sentences","Pick the more relevant machine-generated sentence for naturalness related to business reviews","text, classification, comparison, naturalness, fluency","$0.02","Mon May 17 08:32:14 PDT 2021","10","BatchId:4444974;OriginalHitTemplateId:928390905;","600","604800","Mon May 24 08:32:14 PDT 2021","","","3MX2NQ3YC9UZLRZI27X2ABWU1SV5XJ","AKQAI78JTXXC9","Submitted","Mon May 17 08:34:47 PDT 2021","Mon May 17 08:37:40 PDT 2021","Mon May 24 08:37:40 PDT 2021","","","","173","100% (9/9)","0% (0/0)","0% (0/0)","361","Thank you for making a great experience.","Well maintained maintained than enough denny s next next next omelet week omelet omelet person recent desk boyfriend boyfriend boyfriend.","2021-Apr-27-09:53:10_6000_1","2021-Apr-30-09:22:17_6000_1","Present","Positive","Singular","Sentence A"
